URL,content,Commercial/promotional,Content delivery,Entertainment,Error message,Gateway,Index,Informative,Journalistic,Scientific
http://www.adventuretreks.com/,{'summary_text': 'Adventure Treks is more than just a summer camp for teens . Our multi-week outdoor adventure travel programs help young adults build life skills for future success—all while having the time of their lives exploring the wildest areas on the planet . In diesem Fall können die Spieler alle Vorteile der Glücksspielseiten nutzen.'},1,0,0,0,1,1,0,0,0
http://home.earthlink.net/~beedon/calshows.htm,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://members.tripod.com/~pezerificpaul/main.html,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.geocities.com/jabday/dezamere.html,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.alpcautah.org/,"{'summary_text': ""ALPCA is the largest license plate collectors organization in the world, with about 3000 current members in 50 states and 19 countries . We have an annual international convention and dozens of smaller regional meets all over the country, and our PLATES Magazine is published six times annually . If you are a member, and don't see your name there, please send in your updates/pictures for those records .""}",1,0,0,0,1,1,0,0,0
http://www.angelfire.com/nm2/nativedolls/,{'summary_text': 'Each doll is individually handcrafted and limited to an edition of 500 . Each doll has outfits made of rabbit fur and leather and comes with a unique necklace made by Morning Butterfly to depict her southwestern heritage .'},1,0,0,0,1,0,0,0,0
http://www.scmec.us/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,0,0,0
http://k.webring.com/hub?ring=ldraw,{'summary_text': 'WEBRING® - All rights reserved 2022.'},1,0,0,0,1,1,0,0,0
http://www.bigfatsite.com/_fandom_/2001-01-15-1.asp,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.pumphousebrewery.com/,"{'summary_text': 'The Red Zone is the place to be for all the NBA & NHL playoff action . The Pumphouse Brewery is housed in the original “William Lugg Building” William Lugg was a prominent businessman in Longmont during the early 1900’s . In the late 1920’s, Mrs. Ollie R. Boggs leased the building & opened a “high class, up-to-date roller skating rink” named Fairyland .'}",1,0,0,0,1,1,0,0,0
http://sibidwellrancho.org/index.php?pg=microbrew,"{'summary_text': 'We are a chapter of Soroptimist International, a worldwide volunteer organization for women . We evaluate conditions in our community and decide how best to address local needs . Our club is dedicated to providing resources that empower women and girls to achieve their potential and improve their lives .'}",1,0,0,0,1,1,0,0,0
http://groups.yahoo.com/group/brewingequipment/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.arjenroos.com/beer/index.htm,"{'summary_text': ""It looks like nothing was found at this location . Please try searching below: Find my NFT art quick: Foundation My Art on Solana Arjen's Art on Zora Tezos art on Objktcom African Beauty project Follow me on: WarpCast.com/ArjenRoosWork mastodon.nl/@arjenroos .""}",0,0,0,1,1,0,0,0,0
http://sweetmarias.com/pavoni.tips.html,{'summary_text': 'Creating an account has many benefits: Page not found . Double check that URL or head back to our homepage . A cookie is information stored on your computer by a website you visit .'},0,0,0,1,0,0,0,0,0
http://www.pepelopez.com/,"{'summary_text': 'Our brands are crafted by the blend of traditional methods and modern innovation . They hold a unique place in the lives of our consumers, and are known for bringing people together for life’s special moments, responsibly . We rely on the value of nature. Grains, grapes, agave, and clean water are essential ingredients in our brands .'}",1,0,0,0,1,1,0,0,0
http://www.vinomex.com.mx/,Hacienda de Chihuahua AVISO DE PRIVACIDAD,1,0,0,0,1,1,0,0,0
http://www.ianmacleod.com/,"{'summary_text': 'Discover a distinctly different family of brands united by a shared drive to produce only the finest quality spirits imaginable . Our people create the real alchemy here in Ian Macleod Distillers . We are one of the most widely respected Scottish independent family firms in the spirits industry, and the 10th largest Scotch whisky company in the world .'}",1,0,0,0,1,1,0,0,0
http://www.emmascottage.com.au/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.tidswellwines.com.au/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.grand-corbin-despagne.com/,{'summary_text': 'Famille Despagne Propriétaire depuis 1812 - Agriculture Biologique Mentions légales .'},1,0,0,0,1,1,0,0,0
http://www.guyon-bourgogne.com/,"{'summary_text': ""Les magnifiques caves du XVIIIème se trouvent à Aloxe-Corton et Savigny-lés-Beaune . Les crus les plus renommés de la Côte d'Or, le Domaine Antonin Guyon, propriété de la famille depuis des générations .""}",1,0,0,0,1,1,0,0,0
http://www.fellahidis.gr/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.cavipor.pt/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.bvwines.com/,"{'summary_text': ""We use cookies to personalize content, tailor and measure ads, and provide a better browsing experience . In celebration of the release of our 2018 Georges de Latour Private Reserve Cabernet Sauvignon we will be hosting a spectacular dinner with exceptional wine selections at the historic Beaulieu Garden . Tastings on our patio Monday - Sunday 10 am - 5 pm with special precautions in place for everyone's safety . Learn About Tasting Experiences Release dinners, member exclusive parties, private virtual tastings .""}",1,0,0,0,1,1,0,0,0
http://www.forestedgewinery.com/,"{'summary_text': 'Forestedge® Winery is located in Laporte, MN on the edge of the Paul Bunyan State Forest . It provides the winery with most of the rhubarb used to make its award winning Rhubarb Wine . You can always order online for delivery in Minnesota or look for us at your local liquor store .'}",0,0,0,1,0,0,0,0,0
http://www.littlechutewi.org/index.asp?nid=226,"{'summary_text': 'Park reserved for exclusive use for 2024 Cheese Fest on May 31, June 1 & 2 . There is live music, lots of food, beer, $1 amusement rides, kids entertainment, a walk/run, big cheese parade, free cheese samples, and much more!'}",1,0,0,0,1,1,0,0,0
http://www.ssbpcrc.co.uk,"{'summary_text': 'The Single Shot Black Powder Cartridge Rifle Club of Great Britain was conceived during the early months of 2001 . It was finally born on 24th November 2001, not far from the spot where that first spark of an idea was fanned into life . The club is intended to add a bit of excitement to that routine and open up the opportunities a little .'}",1,0,0,0,1,1,0,0,0
http://www.tncmsa.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.prifirearmstraining.com,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.targething.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.richwhite.org,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.corporatedump.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://receptionistrage.tripod.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://members.lycos.co.uk/kazuyar/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.bristol.ac.uk/depts/chemistry/motm/silly/sillymols.htm,"{'summary_text': 'You were trying to access the following URL: The following facilities may help you find what you are looking for: a-z index University of Bristol Search Facility University of Bath Home Page Updated 16 June 2010 by the Webmaster team | Feedback Universities of Bristol, Senate House, Tyndall Avenue, Bristol BS8 1TH .'}",0,0,0,1,1,0,0,0,0
http://mmm.mbhs.edu/~bconnell/anagrams.html,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://forum.ramanon.com/forumdisplay.php?f=108,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://users.ox.ac.uk/~wychwood/,"{'summary_text': 'The Wychwood Warriors are dedicated to recreating aspects of Anglo-Saxon and Viking life in early medival England . You do not need any historical knowledge: we welcome complete beginners, as well as seasoned re-enactors, and everyone in between . Your first two weeks of events with us, whether they do kitmaking, battle practice or both are free, with no obligation to join . A) Anybody can join who is either over 18 or else a matriculated member of Oxford University'}",1,0,0,0,1,1,0,0,0
http://www.mathomhouse.com/regia/index.html,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.geocities.com/heartland/hills/6579/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.eastkingdom.org/,"{'summary_text': 'The East Kingdom covers eastern Pennsylvania, eastern New York, Delaware, New Jersey, Connecticut, Rhode Island, Massachusetts, Vermont, New Hampshire, Maine, Quebec, Prince Edward Island, Nova Scotia, New Brunswick and Newfoundland . The Society for Creative Anachronism, Inc. (SCA) is an international organization devoted to the research and re-creation of pre-seventeenth century skills, arts, combat, culture, and employing knowledge of history to enrich the lives of participants through events, demonstrations, and other'}",1,0,0,0,1,1,0,0,0
http://www.sca.org.au/riverhaven/,"{'summary_text': 'The SCA, or Society for Creative Anachronism Inc., is a family-friendly, non-profit, educational organization whose aims include re-creating the arts and crafts of the pre-17th century world . We get together, learn all sorts of skills and crafts from cooking to fighting and everything in between, and we have a good time doing it . Our aim is to be as authentic as possible in as many ways as possible . The only things required are that you at least make an attempt at period gar'}",1,0,0,0,1,1,0,0,0
http://www.geocities.com/kenmanning_2000/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.greenfrog.com,{'summary_text': 'Coupon Savings New Releases Package Deals THE STORE Testimonials Answers About Us BLURAY-HD Pictures FREE Listing of Products Videos Shipping Links Contact Us Dealers SRHA Videos Search E-mail GreenFrog Subscribe To the Green Frog Email List FREE R.R. Screensaver Sampler Dealer Forms & Product Listing Toll Free .'},1,0,0,0,1,1,0,0,0
http://holden.customer.netspace.net.au/rocketcam.html,"{'summary_text': ""Aussie RocketCam Onboard Inflight First Person Video Camera link via 2.4GHz Microwave Video Transmission | Construction Details | Email: email michael Research Goals Capture continuous footage by experimentation with transmit and receive antennas . This may also explain why the signal was regained at apogee . I'll have to try and track down the specs of the original camera .""}",0,1,0,0,0,0,0,0,0
http://www.bikerparties.com/eventscalendar.htm,"{'summary_text': ""404 search engines are searching for what you're looking for .""}",0,0,0,1,1,0,0,0,0
http://pierre.inazores.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.trailbiketours.co.uk,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.liga-voels.com/,"{'summary_text': 'Die Liga Völs ist ein 1950 gegründeter FKK-Verein mit rund 300 Mitgliedern. Sie betreibt ein eigenes Gelände mit diversen Sportanlagen, einem Vereinslokal und einigen Stellplätzen für Camper, ca. 10 km westlich von Innsbruck.'}",1,0,0,0,1,1,0,0,0
http://www.campmaine.com/twinbrooks/,"{'summary_text': 'VisitMaine.Com Copyright 2024 MECOA: Maine Campground Owners Association, all rights reserved • Design By Wild Roots .'}",0,0,0,1,0,0,0,0,0
http://www.coldbrookcountry.com,"404 Not Found, Error: Name or service not known",1,0,0,0,1,1,0,0,0
http://www.deepcreekcamping.com,"{'summary_text': 'For more than 25 years, outdoor vacation enthusiasts have been returning to Deep Creek Tube Center & Campground, a Smoky Mountain campground, cabin and RV vacation destination . All firewood must be heat-treated, bundled and certified by the United States Department of Agriculture or a state agency .'}",1,0,0,0,1,1,0,0,0
http://www.dcnr.state.pa.us/stateparks/parks/oilcreek.aspx,"{'summary_text': 'Governor Shapiro’s proposed 2024-25 budget includes additional $5 million investment in program that creates conservation workforce pathww... April 16, 2024 Harrisburg, PA -- Today, Department of Conservation and Natural Resources announced that permits for the Northcentral Regio... Keystone State . Proudly founded in 1681 as a place of tolerance and freedom .'}",0,0,0,1,0,0,0,0,0
http://cenotedive.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.bug-ban.com,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://easternontariobassmasters.com/,{'summary_text': 'Creativity is defined as the ability to produce new ideas or solutions that haven’t previously existed . The key is learning to tap into our natural abilities . In today’s world where everyone talks [...] Who said creativity was only important in art or music? The real value lies in our ability to create something original .'},1,0,0,0,0,0,0,1,0
